id,userid,date
49851,16815,1374848831
35520,7734,1357860537
54490,20751,1380167909
70312,31507,1395052803
91836,54999,1410262489
45280,13131,1369229900
55095,21110,1380802971
72538,35313,1397110738
60902,25495,1386722161
57316,22566,1383741855
84661,44802,1404643153
36140,8065,1358748767
45364,13182,1369310078
27663,4598,1348721557
63107,27086,1389644661
68475,30066,1393428715
84432,44591,1404370236
70028,31314,1394766122
83500,43706,1404288334
47728,14653,1372418705
87068,46273,1405960178
57385,23612,1383821872
32693,6875,1354646049
68731,30290,1393627441
27039,4325,1347727436
54920,21049,1380627475
48677,16120,1373609792
83046,43170,1403899562
59285,24281,1384945191
88717,49093,1407339081
34403,7649,1357692363
60605,25283,1386457989
55152,21154,1380877135
12109,961,1318780477
49773,16776,1374774090
62026,26298,1388280540
52432,18370,1378234828
69136,30570,1394000619
81858,41940,1402902326
84517,44662,1404433916
63155,27112,1389692971
3665,199,1291043794
73091,35842,1397634090
55972,21743,1381907060
59242,24238,1384892641
86033,45192,1404968946
49312,16496,1374284525
43805,12171,1367384030
71449,32423,1396134411
65024,28335,1391403870
54422,20705,1380107817
25750,4226,1347216325
16535,1893,1329911976
52681,18528,1378528111
45941,13568,1370133040
86350,45532,1405334231
44914,12859,1368753974
86901,46091,1405805534
6044,352,1298967059
9497,805,1311095833
92210,55673,1410594332
55295,21260,1381112678
82597,42712,1403553875
56586,22133,1382689336
64837,28218,1391243057
33099,7071,1355208610
81253,41389,1402373383
45875,13549,1369985867
32764,6897,1354726159
31986,6453,1353645875
43053,11748,1366561386
90599,53311,1409058510
53889,20344,1379899430
71532,32487,1396242029
11609,930,1317372167
13349,1126,1321979804
51076,17475,1376452329
89124,49593,1407721047
68132,29758,1393169855
23112,3385,1342513929
88949,49359,1407499470
59104,24148,1384740929
34314,7601,1357555129
50657,17230,1375950965
68848,30388,1393760620
27393,4496,1348241003
62127,26338,1388413907
48154,14860,1372996694
38797,9595,1362471458
86905,46097,1405810574
91185,54123,1409636160
27979,4760,1349231014
70933,32018,1395637885
58799,23917,1384325392
91882,55084,1410311856
70134,31379,1394857262
67826,29547,1392872151
66305,28513,1391644344
74310,36824,1398751333
88423,48762,1407110773
66589,28671,1391880368
70536,31663,1395217292
64008,27647,1390547536
71556,32504,1396257130
44373,12518,1368077248
91471,54533,1409857323
32691,6875,1354646049
5572,307,1297639947
83291,43464,1404179450
45115,13022,1369060213
11447,919,1316784876
74757,37191,1399139021
32407,6666,1354240661
60717,25363,1386573059
55416,21347,1381233690
1218,66,1280983894
59339,24327,1384986661
47366,14463,1372043529
58756,23890,1384270774
66245,28479,1391587583
66938,28864,1392101382
82431,42523,1403407142
39782,10322,1363701759
22338,3235,1340962224
67029,28940,1392166315
86013,45165,1404948839
53914,20370,1379918843
81441,41585,1402491261
87225,46487,1406064834
33065,7046,1355145799
45604,13389,1369707825
44477,12566,1368189405
84032,44227,1404288334
54113,20516,1379961892
67696,29433,1392773937
16393,1808,1329722376
25599,4087,1346874595
71809,34743,1396466532
52504,18429,1378307702
51484,17740,1377016430
83278,43449,1404171654
50475,17125,1375706976
30752,5751,1351818557
13927,1270,1323616277
77941,40137,1401162097
71617,34560,1396316031
54681,20883,1380316103
70543,31668,1395221223
38886,9662,1362559773
65007,28315,1391394570
73047,35797,1397603156
88255,48622,1406918704
67307,29109,1392383726
36353,8137,1359035381
51585,17807,1377133570
86382,45572,1405354433
42252,11230,1365571908
36967,8451,1359895169
6410,420,1300094468
81868,41945,1402909072
87822,48163,1406557140
14545,1389,1325562061
66124,28399,1391494964
54924,21052,1380631075
49109,16348,1374101636
62832,26869,1389341905
46196,13744,1370418559
16126,1752,1329215632
53974,20398,1379938426
30453,5594,1351407837
81304,41430,1402400771
59778,24668,1385492530
27960,4754,1349192913
57380,23607,1383818859
42206,11187,1365536433
64337,27847,1390819410
24913,3855,1345623058
28521,5025,1349945563
18501,2293,1333615047
21680,3019,1339647183
46822,14131,1371206172
70463,31612,1395156551
82374,42456,1403323269
23845,3577,1343821426
83349,43540,1404214721
5404,279,1297077999
7960,603,1305526307
82267,42374,1403225599
39807,10335,1363730907
37004,8484,1359945917
46952,14188,1371410470
55385,21326,1381209655
91835,54995,1410260085
36373,8141,1359077395
66988,28910,1392126211
74570,37041,1398936024
18152,2164,1332942944
73278,35988,1397785153
66949,28881,1392105000
67129,29007,1392216229
92118,55491,1410491740
63987,27616,1390542398
68452,30026,1393415735
72705,35488,1397292511
74110,36661,1398558738
46882,14154,1371286506
52898,19668,1378822198
29896,5296,1350559017
38631,9516,1362231474
78034,40242,1401215449
45451,13254,1369424469
90568,53280,1409043057
33152,7092,1355273139
43875,12228,1367461524
37394,8724,1360525443
72489,35284,1397056897
25746,4222,1347206125
81733,41850,1402750316
22927,3330,1342094670
69502,30843,1394312547
48246,15913,1373161249
38428,9384,1361947641
82656,42760,1403593756
45431,13214,1369383314
69558,30900,1394369718
49040,16311,1374044154
17635,2074,1331922952
64856,28224,1391262556
87988,48350,1406696688
53905,20359,1379914334
86919,46104,1405823425
30409,5570,1351334891
31884,6379,1353484112
50579,17192,1375856185
29941,5336,1350626850
87002,46194,1405901750
82655,42760,1403592525
21213,2959,1339028128
10387,858,1313483150
66194,28439,1391530898
36235,8101,1358869706
70559,31672,1395228473
54576,20808,1380209492
55262,21240,1381059818
60397,25151,1386214314
5520,301,1297451533
22715,3285,1341723196
63324,27240,1389860003
34271,7570,1357477993
20372,2817,1337266780
33471,7259,1355742163
63795,27508,1390403000
86673,45855,1405586245
60542,25224,1386374376
42135,11116,1365484014
59453,24404,1385111846
89411,51943,1407942390
27054,4329,1347769173
30908,5836,1352079638
15068,1496,1326772782
88506,48827,1407170421
20979,2912,1338526835
63311,27223,1389850282
31478,6096,1352890170
19231,2513,1335158439
72817,35573,1397444465
55191,21169,1380928005
44196,12431,1367856408
86251,45433,1405176255
72173,35053,1396836855
66198,28444,1391533014
27226,4426,1348054919
46280,13804,1370513220
89973,52554,1408449138
71981,34876,1396598807
67878,29586,1392903943
18984,2405,1334644341
68033,29686,1393052082
69659,31008,1394444733
16077,1739,1329131800
10132,827,1312949147
9045,767,1309724184
2880,183,1287967806
51258,17601,1376662625
10850,913,1314859177
60127,24905,1385963223
59674,24575,1385402418
70255,31466,1395016418
33854,7365,1356532943
37890,9068,1361211865
19473,2592,1335562350
91851,55009,1410271778
3393,196,1289832272
32997,7008,1355063536
73056,35805,1397607692
59828,24699,1385546030
14958,1457,1326459971
54214,20575,1379991893
77664,39847,1400824294
60416,25165,1386231651
75152,37531,1399480318
69321,30695,1394120777
46565,13987,1370931357
31087,5891,1352341905
1116,55,1280767511
75824,38102,1400077839
63632,27418,1390243629
44399,12534,1368101659
41296,10636,1364370737
75083,37466,1399437722
58940,24046,1384455630
43389,11899,1366894997
55754,21599,1381617863
47904,14730,1372706650
88232,48590,1406887314
44696,12719,1368509784
54467,20735,1380150209
60659,25325,1386515313
69467,30809,1394264296
18750,2367,1334152081
47784,14675,1372521271
88350,48696,1407033915
22239,3182,1340764775
56168,21879,1382094934
52345,18319,1378141620
71018,32036,1395716955
49887,16843,1374895886
70035,31315,1394771836
33695,7290,1356059942
21543,2981,1339412826
86681,45867,1405591363
36508,8207,1359294148
80015,41168,1402187058
42293,11242,1365590509
82196,42311,1403167542
46750,14098,1371114984
58806,23923,1384328390
51286,17622,1376721873
48219,14896,1373107690
57406,23637,1383839631
48105,14836,1372920748
15618,1640,1328091564
12104,961,1318726957
34405,7650,1357697162
72190,35066,1396848700
15969,1720,1328861614
35876,7947,1358337169
48872,16227,1373906446
63008,27006,1389555172
91605,54724,1410025836
28314,4864,1349688321
36829,8402,1359678117
21289,2970,1339141244
65009,28316,1391396669
90898,53736,1409295126
50880,17359,1376255092
48153,14860,1372994597
67320,29115,1392397909
89980,52554,1408452536
17981,2126,1332500278
56580,22131,1382686337
90911,53748,1409306745
14406,1377,1325064047
72249,35099,1396877740
71020,32036,1395721154
8136,624,1306083248
37421,8753,1360567671
52492,18410,1378294166
53347,19949,1379353712
43869,12223,1367456391
38418,9379,1361930820
69355,30719,1394153186
70275,31477,1395034739
55338,21286,1381152605
14795,1414,1326171399
79680,40849,1401859498
18188,2164,1333024246
39307,9998,1363094135
87563,46895,1406292628
50919,17379,1376293641
83063,43194,1403929319
45847,13534,1369950766
17248,2020,1331115258
81708,41825,1402718947
56327,21998,1382354356
89484,52020,1408001285
31016,5859,1352240666
47957,14749,1372751298
64201,27767,1390716479
91056,53973,1409511689
45441,13228,1369398051
59749,24635,1385471096
83310,43482,1404191702
38935,9680,1362599437
39295,9995,1363080625
48425,15997,1373364256
90644,53372,1409113085
67194,29040,1392284912
63565,27403,1390178420
37054,8507,1360005087
44527,12603,1368280733
50108,16950,1375188320
12876,1088,1320793833
59864,24723,1385599164
90140,52731,1408570947
51531,17764,1377066711
69670,31016,1394453142
13746,1219,1323090507
42339,11279,1365642528
66925,28858,1392091367
72288,35131,1396916901
48697,16128,1373628402
5783,333,1298220216
83857,44027,1404288334
28549,5045,1349970764
42818,11598,1366208408
27304,4468,1348177674
56116,21846,1382037934
43781,12156,1367334591
71243,32213,1395884667
35645,7795,1358056171
3071,183,1288765043
83828,44005,1404288334
1179,62,1280892634
88090,48449,1406777784
61495,25969,1387370712
32793,6917,1354781097
53475,20042,1379429376
66524,28655,1391791027
31455,6096,1352873370
37670,8927,1360878815
64215,27779,1390721311
88150,48489,1406809001
33386,7244,1355587330
38846,9640,1362533670
73171,35907,1397705680
37883,9062,1361209765
68855,30392,1393766345
22249,3186,1340792990
12391,1005,1319471940
63084,27058,1389621060
31454,6096,1352872169
37880,9056,1361206451
28157,4856,1349435963
57428,23654,1383882729
18898,2392,1334482909
52952,19701,1378893395
14255,1351,1324416792
72815,35572,1397441985
81835,41906,1402887501
48475,16018,1373413276
63115,27089,1389653336
10297,847,1313360376
44826,12798,1368656675
33085,7064,1355195605
77961,40164,1401174635
60103,24892,1385940074
31152,5926,1352421149
82839,42941,1403724089
56786,22253,1383029442
44001,12329,1367586521
3118,183,1288902753
82344,42434,1403277944
63757,27492,1390374273
53661,20180,1379578942
15436,1573,1327659457
87715,48059,1406463081
30849,5829,1351983265
42655,11509,1366011648
63325,27240,1389860601
25925,4270,1347510795
61921,26226,1388082713
53323,19931,1379344712
30357,5546,1351240944
4730,253,1294299928
2631,163,1287020988
51708,17882,1377284309
86249,45431,1405175354
11155,919,1315997475
64111,27719,1390624931
84443,44603,1404375229
52294,18287,1378058757
44421,12540,1368142365
61617,26040,1387512599
50809,17308,1376156234
4608,251,1293783464
91297,54266,1409730701
49919,16853,1374925474
53625,20139,1379555535
51722,17888,1377324988
51109,17493,1376482811
20941,2905,1338468333
55349,21290,1381168246
72426,35243,1397017214
30880,5836,1352033372
67799,29520,1392853752
24021,3597,1344177755
89562,52092,1408052229
32829,6920,1354821299
8828,704,1308744472
84389,44537,1404344233
77451,39664,1400660302
23492,3488,1343202107
50808,17307,1376153229
84632,44774,1404587220
62783,26830,1389286751
79969,41116,1402100271
34184,7534,1357358127
87392,46655,1406173103
72268,35119,1396892978
38416,9378,1361929017
64817,28216,1391218210
48469,16017,1373406649
64160,27754,1390664015
82703,42813,1403626793
14067,1313,1323913609
62392,26552,1388840989
72081,34965,1396737066
90583,53290,1409047758
23826,3577,1343785934
45415,13201,1369372814
14302,1352,1324529182
81588,41734,1402613918
38488,9394,1361997443
62999,26997,1389543498
15317,1549,1327380722
61031,25601,1386846734
44531,12603,1368284370
13487,1150,1322404272
53386,19985,1379381013
16439,1833,1329804060
39123,9866,1362860620
21630,3014,1339582681
31499,6103,1352911171
82966,43064,1403835770
75314,37661,1399618223
42783,11580,1366175639
68267,29877,1393281387
51031,17455,1376397731
21143,2956,1338889261
61970,26267,1388176946
67946,29617,1392958960
29987,5359,1350705492
38900,9671,1362569972
51938,18009,1377604028
16318,1793,1329495941
55501,21415,1381312413
19820,2676,1336150842
43698,12086,1367258044
62544,26640,1389053757
88810,49208,1407405022
48753,16150,1373744196
5727,327,1297954981
57309,22550,1383734326
32622,6842,1354540734
64612,28066,1391013152
73105,35845,1397642769
75067,37460,1399406655
91624,54736,1410052745
33492,7278,1355775464
56891,22311,1383139405
56509,22083,1382570700
67510,29282,1392615510
27064,4337,1347780588
13228,1121,1321735300
50577,17192,1375855864
38339,9342,1361843132
45571,13361,1369676603
15063,1496,1326766478
89717,52290,1408218589
20951,2910,1338483635
68625,30192,1393535038
52230,18253,1377925762
62916,26931,1389434300
23407,3484,1343043041
75396,37729,1399705249
10794,892,1314761577
79593,40755,1401777054
88098,48453,1406781840
37602,8878,1360795947
30097,5405,1350914993
58918,24028,1384432587
82725,42825,1403649806
66551,28666,1391838161
41350,10675,1364439520
36205,8086,1358848401
55665,21532,1381473831
53910,20363,1379917344
59983,24808,1385735778
66620,28705,1391928047
61889,26220,1388030132
82473,42567,1403457579
39563,10172,1363455014
66247,28479,1391587852
56491,22063,1382531589
34028,7450,1357110492
64477,27965,1390907807
18274,2191,1333198003
68441,30016,1393409089
53517,20062,1379470840
48182,14873,1373025048
83010,43126,1403857741
48412,15989,1373352584
48950,16269,1373967089
43393,11899,1366898306
88444,48777,1407125434
35955,7972,1358428459
14594,1390,1325670464
54386,20666,1380093390
6107,364,1299188178
41975,11039,1365280865
78314,40501,1401452407
55357,21300,1381181890
91026,53932,1409474687
59843,24710,1385560162
69881,31188,1394622388
4689,252,1294137923
90096,52673,1408532934
38162,9228,1361516082
81755,41866,1402790235
91051,53970,1409506298
77857,40047,1401058163
30366,5546,1351252044
31365,6068,1352759054
77541,39741,1400732831
81774,41878,1402810163
30424,5574,1351349893
27913,4733,1349153609
30194,5463,1351046730
75512,37802,1399853372
42801,11588,1366194838
88853,49248,1407429292
84264,44431,1404288334
46860,14148,1371259360
45035,12946,1368941526
68546,30139,1393485206
43450,11944,1366957130
43525,11981,1367060760
11472,919,1316909844
71254,32226,1395898563
50523,17152,1375783897
13731,1219,1323078478
67257,29070,1392350091
51582,17805,1377128453
66741,28746,1392009757
1796,88,1282978954
13238,1122,1321756017
74033,36610,1398476326
34312,7600,1357554228
89584,52120,1408079197
51751,17908,1377369199
5117,261,1296029823
84409,44569,1404356858
89776,52367,1408293513
9814,805,1311983671
84908,45067,1404876502
66383,28545,1391691729
49195,16405,1374191326
22600,3277,1341472955
46180,13714,1370406131
38967,9711,1362642951
79852,40992,1401978808
12793,1077,1320573064
15003,1474,1326606290
62491,26607,1388998173
1981,107,1283916451
90635,53356,1409104481
83452,43644,1404288334
55597,21478,1381406844
66968,28903,1392117705
83760,43949,1404288334
35676,7807,1358127410
74929,37348,1399315259
72402,35224,1397000593
68904,30431,1393818064
75205,37566,1399520137
31170,5932,1352434051
91987,55228,1410396952
27787,4673,1348925565
71754,34677,1396434715
34220,7555,1357387531
67861,29568,1392888464
52088,18152,1377756015
91401,54398,1409806756
74591,37052,1398954070
19863,2704,1336237850
66141,28410,1391501298
57050,22405,1383352171
63173,27127,1389706550
39977,10443,1363892167
11837,930,1318041101
31013,5857,1352234666
56742,22228,1382988033
1349,74,1281347689
34097,7482,1357222143
25625,4110,1346915416
51793,17922,1377452377
29905,5304,1350568026
84080,44269,1404288334
73920,36527,1398345484
84738,44888,1404716935
63235,27166,1389785176
42195,11164,1365528933
83515,43729,1404288334
51958,18036,1377625044
48369,15978,1373295923
49096,16336,1374083252
72898,35650,1397506379
88881,49279,1407460135
83996,44184,1404288334
18986,2405,1334652444
62947,26957,1389495812
32666,6862,1354611237
64917,28257,1391311930
77202,38480,1400462174
63198,27142,1389757789
62756,26800,1389262908
36181,8077,1358813166
89402,51935,1407934597
21315,2970,1339167652
67467,29227,1392561988
38186,9243,1361556585
29693,5186,1350299458
89030,49458,1407609044
20095,2772,1336672560
62566,26651,1389078893
71942,34856,1396574643
87255,46509,1406083492
33353,7224,1355523427
38079,9187,1361438503
82174,42264,1403157209
1025,52,1280432964
36918,8431,1359807790
6468,431,1300285823
36087,8027,1358657426
74217,36757,1398678032
59755,24641,1385478115
44457,12560,1368173119
82439,42542,1403419291
27232,4426,1348069637
62068,26338,1388327142
1405,74,1281538796
56202,21919,1382149147
30657,5735,1351696751
42151,11127,1365488889
40091,10514,1364107845
42139,11118,1365484454
35724,7828,1358176926
20051,2751,1336589719
23658,3533,1343408643
70030,31314,1394766122
17871,2116,1332348436
43984,12318,1367576840
78332,40513,1401491890
32779,6907,1354758596
20518,2817,1337586133
74095,36656,1398538022
27461,4505,1348310044
38610,9495,1362161784
14739,1393,1326036398
64638,28082,1391052088
77890,40092,1401089472
82294,42400,1403247293
72913,35664,1397516522
75735,38041,1400025254
69566,30913,1394376020
45245,13106,1369209500
72948,35715,1397541644
54765,20928,1380475289
38706,9559,1362343227
72276,35126,1396896577
89239,49726,1407822448
32690,6872,1354645448
27492,4505,1348382684
77278,39537,1400516926
7659,582,1304623328
61183,25738,1387020658
45001,12923,1368873380
54188,20562,1379984093
84794,44939,1404784889
36308,8116,1358974463
43710,12096,1367278220
60351,25133,1386171181
22669,3277,1341627793
10637,887,1314186108
29823,5256,1350467782
56113,21846,1382037634
22510,3265,1341325004
61171,25728,1387014354
90755,53550,1409189952
77367,39606,1400589281
77250,39524,1400491002
63535,27383,1390136042
43213,11832,1366740100
81952,42057,1402983431
82435,42536,1403414332
50594,17198,1375862815
53618,20131,1379550127
68169,29783,1393210610
43835,12201,1367407277
53715,20215,1379611996
22745,3293,1341815904
63261,27196,1389805077
91117,54051,1409563502
80038,41190,1402206160
22139,3136,1340584158
73676,36336,1398188457
56854,22305,1383117316
47164,14332,1371658846
87702,48045,1406451964
31656,6233,1353145621
30064,5404,1350885578
6854,449,1301773134
36760,8391,1359561677
88365,48711,1407050931
7877,601,1305190562
63323,27239,1389860003
33486,7264,1355760165
56041,21793,1381980191
54828,20980,1380542039
53481,20047,1379438676
69843,31158,1394604915
30945,5836,1352107844
31181,5945,1352446951
88990,49421,1407557533
20787,2860,1338213331
72041,34944,1396689765
66740,28746,1392009459
21640,3017,1339590182
64019,27658,1390552389
44784,12771,1368597075
29989,5359,1350713602
74437,36910,1398839448
67226,29068,1392308754
90551,53258,1409034395
37921,9097,1361257467
92047,55344,1410429486
41773,10926,1365009350
49243,16438,1374231757
35916,7964,1358388533
50644,17230,1375941965
77065,38322,1400297122
70284,31486,1395039274
49865,16832,1374866936
75092,37480,1399443084
89506,52040,1408009632
68271,29879,1393284708
28099,4820,1349357637
14244,1351,1324381076
70224,31427,1394977937
37499,8794,1360657487
71688,34628,1396373898
49909,16850,1374916101
88472,48787,1407145295
31456,6096,1352873670
54039,20463,1379942034
28121,4839,1349405039
54075,20487,1379949252
13719,1216,1323055928
81435,41577,1402487178
48002,14780,1372815160
52263,18268,1378005330
64769,28183,1391159152
55219,21190,1380988674
45886,13555,1369994881
28189,4856,1349497492
51909,17994,1377588694
79415,40594,1401626864
31883,6378,1353483813
87674,48010,1406419299
24353,3722,1344713865
38426,9384,1361946140
71493,32462,1396197858
28502,5019,1349908962
72394,35223,1396986020
13545,1163,1322548975
46839,14137,1371216371
75241,37603,1399540916
36022,8006,1358502296
16383,1808,1329716950
36184,8077,1358828000
15659,1643,1328171032
47880,14729,1372673445
34087,7482,1357217044
87975,48331,1406688143
77827,40014,1401022621
77579,39772,1400756713
48783,16175,1373810038
73084,35834,1397630866
27785,4672,1348921962
74697,37158,1399049735
77123,38389,1400369743
60083,24869,1385913000
82313,42424,1403259249
61246,25794,1387118918
67012,28928,1392149453
91139,54078,1409579955
32266,6624,1354067853
46554,13985,1370924456
29985,5355,1350698283
87472,46757,1406213696
12474,1021,1319627081
54587,20817,1380222702
56872,22311,1383125557
54571,20801,1380204675
67113,28988,1392208373
68575,30160,1393501221
63411,27284,1389947248
83976,44163,1404288334
45891,13555,1370003611
79595,40755,1401777658
32175,6566,1353943837
87807,48148,1406551215
48527,16047,1373455210
47762,14672,1372470319
91684,54803,1410140444
25097,3911,1345894054
66696,28740,1391996800
90432,53099,1408927784
57310,22551,1383734936
91390,54381,1409792096
58619,23801,1384144696
29915,5321,1350581826
55216,21186,1380978767
28276,4856,1349655596
44923,12865,1368767250
70347,31543,1395079865
83052,43178,1403907772
67414,29183,1392494299
29737,5206,1350366078
87298,46549,1406104541
84587,44746,1404519650
87895,48244,1406620170
86629,45817,1405546740
82128,42218,1403121954
68685,30235,1393575815
2348,154,1285577646
12392,1005,1319475077
6635,442,1300804675
2416,159,1285861066
20572,2820,1337704673
34063,7469,1357182817
77053,38311,1400277978
3553,196,1290566763
72033,34940,1396676828
52806,18609,1378732989
49834,16811,1374837384
9058,775,1309775186
69455,30794,1394246196
55818,21644,1381735249
1598,85,1282130050
74979,37392,1399355730
53631,20148,1379559741
60402,25154,1386222649
64280,27812,1390788651
74067,36630,1398511008
39672,10238,1363610336
32086,6508,1353848688
48650,16111,1373575861
11387,919,1316682200
68152,29769,1393191604
36267,8110,1358927938
32962,6976,1355031690
70516,31651,1395209123
68466,30052,1393422685
89079,49521,1407671600
29771,5226,1350400281
14212,1347,1324319525
75743,38047,1400031837
67625,29363,1392707176
64040,27672,1390561431
67181,29030,1392278232
83896,44063,1404288334
84082,44269,1404288334
2045,114,1284228907
52733,18566,1378646203
13612,1191,1322655352
88907,49305,1407477429
35582,7787,1357963745
52038,18110,1377692038
40241,10610,1364312137
82414,42498,1403372185
77640,39834,1400801158
28370,4906,1349748627
87971,48326,1406686037
63498,27344,1390081387
22099,3125,1340473154
77068,38327,1400300972
18170,2164,1332998747
81563,41695,1402588175
55468,21384,1381288330
30110,5407,1350921592
36775,8397,1359585079
56197,21918,1382138315
35579,7787,1357961045
43731,12106,1367300514
79780,40938,1401937069
67460,29212,1392547171
1095,54,1280733010
45381,13188,1369324478
12379,1005,1319434371
31037,5862,1352262992
11025,919,1315497803
49237,16435,1374230852
23767,3567,1343641545
32027,6476,1353721478
34022,7450,1357102992
59664,24566,1385389213
25859,4253,1347374521
17595,2067,1331851250
33540,7290,1355853496
77575,39770,1400755643
69275,30658,1394093917
27603,4559,1348640517
88893,49293,1407471299
34232,7555,1357419043
51612,17818,1377164563
45321,13154,1369278877
81819,41899,1402867092
38558,9445,1362112515
9004,749,1309457568
84106,44269,1404288334
56688,22196,1382936620
48341,15972,1373274811
66229,28469,1391575308
52474,18394,1378280966
18641,2321,1333978666
91941,55169,1410350426
27882,4711,1349094207
86018,45170,1404955282
28406,4925,1349789471
91503,54578,1409899690
41592,10823,1364777558
77055,38312,1400280350
61293,25816,1387179089
75038,37429,1399380615
32429,6689,1354263163
27927,4738,1349167109
70093,31351,1394805508
87384,46650,1406169315
38388,9354,1361887294
88188,48550,1406837420
52805,18609,1378732688
1754,88,1282799477
21536,2981,1339401112
9675,805,1311654123
28423,4942,1349817971
4871,253,1294920075
67580,29330,1392670081
20986,2912,1338541835
41615,10829,1364806820
87062,46268,1405954087
45592,13378,1369695825
56525,22089,1382596733
61697,26105,1387628894
17925,2116,1332437865
6890,449,1301957968
81922,42008,1402956693
10959,919,1315272573
78161,40359,1401326407
47745,14661,1372436844
50651,17230,1375948865
53201,19877,1379300204
60193,24990,1385998968
91873,55047,1410304274
71515,32472,1396231498
79762,40921,1401925798
71526,32480,1396239602
66939,28872,1392101683
69942,31243,1394692748
34042,7456,1357123093
58984,24073,1384505849
23427,3484,1343049342
44894,12843,1368723918
33816,7344,1356398497
48023,14795,1372828720
68850,30389,1393764537
83347,43534,1404213895
16294,1766,1329459257
88375,48729,1407054257
34217,7555,1357380929
23131,3392,1342536430
88471,48787,1407144597
50887,17359,1376262019
31690,6248,1353212549
55751,21599,1381609763
51562,17787,1377091960
53743,20235,1379648378
79751,40913,1401909443
20260,2798,1337058784
88971,49398,1407535176
63504,27352,1390092788
42186,11152,1365519032
53162,19840,1379230112
46433,13919,1370756467
53710,20213,1379606265
16280,1765,1329418439
57340,22586,1383776511
31072,5880,1352314303
54722,20907,1380390611
1631,87,1282212868
70136,31379,1394858762
81484,41631,1402540043
56561,22114,1382663536
77618,39806,1400784865
7131,498,1302665762
44192,12431,1367850989
77386,39612,1400620477
8586,686,1307868344
67846,29553,1392884237
70193,31418,1394946725
77356,39601,1400582753
61200,25743,1387051349
14514,1381,1325473452
49061,16319,1374053462
31061,5871,1352291202
86301,45482,1405273943
90137,52727,1408567560
54496,20756,1380171218
35470,7706,1357783099
2079,118,1284376284
66947,28876,1392104099
63895,27581,1390485549
83545,43754,1404288334
88964,49394,1407519932
54607,20836,1380258403
14059,1308,1323894405
38154,9222,1361507983
78055,40252,1401239990
35529,7743,1357878541
63292,27213,1389835762
92209,55665,1410590955
67146,29020,1392233137
90024,52600,1408499801
10451,862,1313633762
14488,1381,1325347482
89573,52107,1408065276
31954,6434,1353590369
86746,45932,1405632299
71573,32527,1396273344
79743,40908,1401901531
55265,21240,1381066735
43148,11799,1366654803
68892,30417,1393803600
7677,588,1304659633
38750,9575,1362406864
62261,26437,1388655507
91945,55178,1410350725
42672,11511,1366029348
70465,31612,1395157701
45782,13518,1369875395
63103,27084,1389636478
2263,144,1285075243
66396,28553,1391698964
29613,5121,1350122352
51980,18048,1377652957
83226,43371,1404123870
51526,17760,1377061780
60939,25523,1386749321
36528,8214,1359316330
5931,339,1298610559
52085,18152,1377754514
92139,55556,1410504995
70014,31305,1394753458
46213,13758,1370433919
24816,3827,1345457060
59520,24469,1385210361
53627,20144,1379556434
32161,6552,1353930891
82785,42878,1403688227
43486,11979,1366990502
86360,45547,1405337661
43328,11875,1366846960
48028,14802,1372833842
6917,455,1302031534
62119,26338,1388403641
28179,4856,1349486965
52069,18145,1377736184
46004,13600,1370234006
68548,30139,1393485819
86221,45408,1405145500
67357,29137,1392444720
62627,26703,1389147091
48503,16034,1373438940
77416,39639,1400645443
89007,49440,1407574333
27583,4553,1348589483
60273,25059,1386093375
25980,4290,1347601136
82363,42454,1403309898
51299,17636,1376771042
33160,7100,1355282740
5958,339,1298664559
53457,20027,1379414675
89413,51945,1407942994
32567,6793,1354486128
51151,17522,1376538854
1619,87,1282184968
64945,28281,1391335363
38103,9201,1361450225
70395,31577,1395120121
64463,27957,1390893953
90536,53229,1409025655
61196,25741,1387042923
48495,16028,1373436227
17063,1977,1330701266
63097,27070,1389630453
87615,46943,1406362290
31844,6356,1353440874
82166,42262,1403154355
35720,7828,1358173626
71926,34842,1396561695
48221,14896,1373109498
46359,13879,1370614996
45937,13567,1370122540
55749,21599,1381593226
47006,14203,1371462615
39553,10164,1363440892
60417,25165,1386232677
64557,28025,1390980456
16858,1934,1330352387
41294,10635,1364367419
49216,16420,1374215162
55455,21371,1381276894
27249,4426,1348100238
90425,53098,1408921677
9589,805,1311340238
6964,478,1302144642
38973,9716,1362646860
82031,42125,1403055631
38811,9608,1362485860
73996,36575,1398422274
42420,11325,1365723580
3499,196,1290194737
86157,45332,1405066902
82293,42400,1403247293
41570,10812,1364742030
71560,32513,1396261343
34330,7616,1357576745
44237,12453,1367914309
54320,20637,1380033059
3199,183,1289106462
50165,16979,1375261129
47280,14421,1371843099
51805,17925,1377474601
78121,40328,1401276308
75226,37582,1399533688
79803,40949,1401950354
31175,5936,1352438851
50275,17035,1375398970
66609,28699,1391900606
38738,9572,1362392464
21671,3019,1339641184
67251,29068,1392346168
88932,49327,1407489611
46573,13990,1370938558
11244,919,1316218201
72308,35142,1396925930
33853,7365,1356532943
67532,29298,1392629734
56895,22311,1383142420
37591,8872,1360780347
69497,30840,1394305232
20870,2885,1338346233
58731,23870,1384255451
38553,9440,1362097471
7652,582,1304602607
66317,28517,1391650373
43600,12027,1367163899
61786,26164,1387820356
32600,6829,1354521530
48870,16227,1373905543
89285,49794,1407849033
4627,251,1293948890
31560,6149,1352984129
27053,4329,1347768873
71461,32432,1396159066
72124,35003,1396790952
84682,44816,1404667844
