id,userid,date
55568,21465,1381387344
30964,5836,1352160744
51567,17792,1377099822
69686,31032,1394460072
39700,10266,1363638896
75381,37715,1399686524
73843,36465,1398297101
28160,4856,1349441963
35636,7795,1358051668
37548,8832,1360712581
17036,1973,1330668251
81898,41982,1402925248
79624,40784,1401800590
67973,29637,1392979000
71614,32559,1396313009
37287,8662,1360263451
74493,36975,1398875713
71039,32049,1395735291
90907,53742,1409302998
62566,26651,1389078893
83385,43562,1404261970
50275,17035,1375398970
39062,9804,1362784682
63118,27089,1389655188
18416,2251,1333484242
92200,55651,1410572965
73295,36003,1397803950
33041,7037,1355111838
83536,43750,1404288334
83344,43534,1404210883
60556,25240,1386398503
78350,40539,1401518406
72857,35595,1397468201
17937,2117,1332475978
19105,2470,1334837055
58868,23992,1384372851
91579,54682,1409972542
21395,2970,1339167652
64295,27821,1390795270
83942,44121,1404288334
89712,52280,1408215245
84220,44393,1404288334
14176,1347,1324280470
12132,966,1318825193
73656,36317,1398168524
41849,10990,1365102026
44278,12481,1367958487
46389,13898,1370684535
36289,8114,1358944738
82182,42288,1403161432
54489,20751,1380166409
45774,13516,1369870587
31226,5989,1352563987
24328,3703,1344632906
50414,17107,1375634291
44392,12532,1368096231
89646,52218,1408117437
72144,35026,1396809132
248,8,1279558747
24553,3774,1345024811
68444,30018,1393410000
36052,8013,1358563499
91678,54802,1410126944
79928,41074,1402047233
27303,4456,1348174074
68069,29709,1393090861
18938,2392,1334587031
67956,29621,1392965311
89191,49662,1407765165
58826,23952,1384338593
48821,16203,1373860149
84180,44346,1404288334
42771,11560,1366156437
53304,19917,1379339912
14345,1356,1324768196
48970,16280,1373984577
84508,44657,1404428608
46908,14163,1371344364
86088,45258,1405001410
51110,17493,1376483110
91891,55097,1410318221
45158,13047,1369118780
41756,10914,1364989814
75759,38069,1400041439
51732,17896,1377331340
33325,7216,1355475107
39704,10268,1363650894
62734,26782,1389251405
42328,11274,1365636227
83380,43560,1404260761
64212,27774,1390720699
32504,6750,1354372973
73663,36322,1398173738
83029,43162,1403874637
10828,900,1314806963
46564,13987,1370931357
39135,9874,1362883422
48246,15913,1373161249
25656,4137,1346999770
6955,478,1302100542
81671,41800,1402664164
10012,805,1312521862
71672,34619,1396360597
77697,39875,1400842760
33800,7339,1356334238
70432,31598,1395139676
87468,46749,1406207965
48307,15959,1373253714
91173,54112,1409629616
7726,588,1304768550
81840,41907,1402892155
40061,10500,1364034959
4099,217,1291828943
45734,13475,1369815054
25121,3915,1345969072
46961,14188,1371420103
83232,43375,1404129243
49503,16596,1374535145
1938,103,1283706293
41547,10790,1364693371
49771,16774,1374771978
43276,11855,1366801645
19106,2470,1334837355
49609,16662,1374634585
23058,3376,1342418807
38095,9200,1361447225
25716,4176,1347149631
70855,31969,1395553170
56324,21998,1382348329
17237,2020,1331093853
78162,40361,1401326407
45976,13587,1370185298
49037,16306,1374040549
43731,12106,1367300514
45789,13519,1369878707
73006,35761,1397569849
77685,39864,1400838404
86196,45372,1405093396
44397,12534,1368100147
38342,9342,1361843432
66621,28705,1391928348
55684,21547,1381485879
2652,169,1287102076
44775,12758,1368591675
79948,41089,1402060408
14482,1381,1325285458
82015,42110,1403024357
18339,2199,1333351937
46839,14137,1371216371
46601,14009,1370958112
32073,6494,1353826182
59329,24319,1384975562
54631,20847,1380268603
47122,14296,1371620745
22891,3310,1342042738
29693,5186,1350299458
45953,13580,1370153774
61803,26173,1387853512
64500,27973,1390922808
59714,24617,1385444778
33716,7290,1356108244
14302,1352,1324529182
75485,37776,1399809423
47875,14729,1372668623
89004,49440,1407574040
39504,10119,1363341842
42015,11055,1365332758
68459,30036,1393418458
51728,17895,1377328068
44314,12492,1367994641
67747,29463,1392809519
31990,6454,1353649775
86603,45797,1405517874
25994,4293,1347607137
32454,6720,1354321365
7071,491,1302502848
44461,12562,1368176730
51767,17913,1377403460
33337,7224,1355485608
25309,4001,1346319034
48726,16140,1373670325
47393,14487,1372067931
77799,39991,1400988731
70727,31833,1395387298
59339,24327,1384986661
12526,1036,1319771544
20262,2798,1337067182
86942,46134,1405849877
92124,55507,1410497485
67819,29537,1392863399
55798,21624,1381711849
54716,20903,1380373408
73391,36072,1397911874
35518,7734,1357846416
25953,4278,1347546517
38993,9728,1362663707
63639,27427,1390258684
59456,24411,1385113649
56160,21874,1382091635
27033,4319,1347707635
849,36,1280214824
59112,24155,1384750243
32576,6814,1354495429
47545,14556,1372222885
42382,11313,1365680029
55525,21431,1381330850
84276,44435,1404288334
69227,30623,1394062839
17,5,1279539548
84711,44856,1404694191
41299,10636,1364372871
50893,17363,1376269842
23584,3525,1343303296
50011,16901,1375077400
71671,34619,1396360295
48006,14784,1372820602
73530,36209,1398077907
55597,21478,1381406844
17439,2040,1331572786
42905,11639,1366312587
81261,41394,1402377652
9765,805,1311843498
40229,10598,1364302837
50728,17253,1376030788
55531,21441,1381341051
72321,35150,1396935250
89408,51939,1407941277
53426,20009,1379402654
79812,40956,1401956341
91535,54622,1409913069
92009,55266,1410412501
41413,10707,1364482458
32076,6497,1353831283
35564,7762,1357914414
66385,28545,1391692028
74865,37276,1399263269
54693,20889,1380336808
89067,49504,1407659591
46992,14200,1371453014
5594,307,1297705977
17576,2063,1331792446
13993,1307,1323769193
89933,52509,1408429849
42699,11522,1366068050
14489,1381,1325370664
56830,22285,1383091157
62965,26968,1389511491
89670,52237,1408164886
53118,19807,1379080122
6746,445,1301318127
58744,23880,1384263574
88183,48547,1406826713
56352,22000,1382401530
6514,439,1300432267
90743,53537,1409180813
42545,11425,1365862936
87958,48309,1406672214
21565,2996,1339437731
9982,805,1312461113
15510,1614,1327896239
53439,20015,1379408975
56479,22059,1382525568
87795,48144,1406547238
38673,9534,1362297014
24470,3748,1344927224
71515,32472,1396231498
25901,4260,1347453765
11853,930,1318067209
33653,7290,1356000522
72602,35374,1397173331
62040,26323,1388303358
30135,5429,1350970220
49585,16643,1374609951
75201,37561,1399519752
50296,17046,1375422526
63432,27301,1389967688
33778,7329,1356259510
50231,17015,1375344984
57398,23625,1383833913
89427,51954,1407951429
60606,25283,1386458290
88813,49209,1407406221
5391,279,1297057599
86022,45173,1404959792
13957,1284,1323698625
22653,3277,1341561468
73700,36368,1398223723
53754,20246,1379661578
12550,1036,1319851453
75434,37742,1399756692
84306,44451,1404288334
68398,29978,1393388578
75972,38231,1400185272
75025,37418,1399372771
75357,37695,1399638346
62404,26564,1388855455
90936,53798,1409325057
75496,37793,1399823618
18219,2166,1333095372
84229,44404,1404288334
90626,53340,1409090902
49960,16872,1375010116
6798,449,1301514260
44788,12786,1368598875
22688,3277,1341646092
41555,10800,1364724329
88765,49154,1407377614
4124,218,1291828943
86966,46165,1405866287
7371,539,1303628222
90536,53229,1409025655
60123,24905,1385959323
62123,26338,1388407596
62290,26458,1388716782
71136,32124,1395801501
20019,2750,1336549788
30656,5731,1351694651
91687,54807,1410147731
18800,2387,1334220189
30591,5683,1351600622
2426,159,1285905606
87928,48277,1406638068
36810,8402,1359633982
39551,10164,1363431891
59428,24388,1385087529
1437,74,1281625498
42730,11531,1366092726
22068,3098,1340370245
72703,35485,1397291679
90772,53572,1409202868
53609,20121,1379542606
62557,26645,1389070723
53673,20188,1379584341
46416,13913,1370719566
50200,16997,1375318456
73252,35969,1397749277
41838,10977,1365086867
58585,23775,1384090495
22619,3277,1341523058
58982,24073,1384504948
64846,28218,1391252959
70064,31334,1394787435
64525,27996,1390955699
89071,49512,1407664510
58924,24033,1384437990
42135,11116,1365484014
61984,26272,1388217014
90770,53568,1409202269
61056,25628,1386873544
46582,13991,1370944573
90849,53669,1409242933
45472,13267,1369478508
49783,16786,1374789748
15773,1679,1328438223
86844,46022,1405749811
28324,4872,1349696721
30449,5594,1351400937
49081,16326,1374065192
49156,16380,1374146927
68709,30264,1393590629
90266,52884,1408684878
23926,3584,1343921713
27827,4691,1349003869
89134,49604,1407731917
60119,24901,1385953612
10668,887,1314280044
50880,17359,1376255092
75603,37886,1399911361
36550,8226,1359343685
44532,12603,1368288283
3510,196,1290293146
62402,26563,1388853947
63859,27571,1390467430
37109,8527,1360072408
18778,2379,1334189283
81508,41650,1402552556
35731,7835,1358196426
44676,12709,1368486521
86451,45625,1405406507
1126,58,1280802316
69543,30876,1394361618
20039,2750,1336567188
62183,26377,1388489989
73201,35918,1397721330
25771,4238,1347258366
74665,37138,1399018999
44978,12899,1368819829
90904,53741,1409301275
47602,14595,1372293860
88282,48637,1406956419
6092,364,1299132373
79453,40624,1401673084
72030,34927,1396673745
70506,31646,1395204267
84840,44969,1404808293
15978,1724,1328881776
33989,7425,1356984705
49139,16369,1374130300
45420,13203,1369377315
69956,31258,1394701184
53921,20374,1379923364
83648,43857,1404288334
73884,36499,1398325283
77480,39686,1400673640
30866,5829,1352012373
12793,1077,1320573064
47127,14299,1371623745
13489,1150,1322427680
49190,16404,1374187982
82477,42569,1403464394
48508,16034,1373441048
71873,34792,1396512594
32895,6958,1354909246
24231,3681,1344514942
25712,4176,1347136131
38525,9425,1362047970
28195,4856,1349508892
75073,37462,1399426601
47310,14434,1371936446
41797,10948,1365053487
86781,45953,1405669026
42842,11611,1366249833
44984,12902,1368839114
36223,8097,1358861901
58686,23850,1384201983
42831,11603,1366225216
10233,840,1313159572
46952,14188,1371410470
32882,6946,1354883743
32645,6854,1354586937
27069,4337,1347786894
70110,31364,1394814820
64658,28092,1391068953
89447,51973,1407975005
57439,23660,1383894411
548,25,1279781899
43951,12290,1367533085
82940,43021,1403800614
61730,26127,1387701001
37685,8949,1360906466
64957,28285,1391345564
61135,25688,1386944290
43411,11917,1366917827
51555,17785,1377085632
30223,5477,1351072260
60440,25171,1386242750
34319,7609,1357561728
59815,24686,1385534869
7087,493,1302529150
69732,31079,1394512131
21275,2970,1339077037
37815,9007,1361122046
74504,36979,1398890079
9453,805,1311091333
3515,196,1290336052
70874,31975,1395572755
74193,36733,1398655962
53592,20112,1379521583
52966,19712,1378904832
23066,3376,1342425108
39977,10443,1363892167
36382,8141,1359085196
66564,28666,1391855953
90527,53212,1409016950
46940,14186,1371392388
27265,4429,1348120063
31800,6329,1353385674
36325,8121,1359011065
24527,3762,1345007097
19530,2622,1335735194
34139,7503,1357291799
663,25,1280146722
6340,401,1299843358
50720,17246,1376025661
90319,52966,1408751836
47597,14590,1372282433
70006,31301,1394737281
64243,27783,1390749128
67957,29624,1392965311
16072,1739,1329127589
38697,9548,1362322815
68884,30414,1393791220
8365,667,1307005464
18751,2367,1334155381
91078,54013,1409539062
68556,30149,1393491848
20941,2905,1338468333
4948,253,1295247405
55645,21521,1381460604
79392,40575,1401600193
41912,11030,1365175581
50959,17399,1376339800
30576,5666,1351587721
67080,28978,1392190616
56183,21903,1382107581
56219,21927,1382177949
32703,6877,1354663149
68603,30183,1393515571
66920,28856,1392088050
12094,961,1318697254
46837,14137,1371216371
87824,48166,1406559008
42265,11236,1365580908
64630,28078,1391043943
28319,4872,1349693721
42863,11623,1366267534
68598,30175,1393510685
74329,36835,1398758797
31257,6005,1352630898
78245,40449,1401372254
89732,52304,1408248114
30447,5592,1351400337
31959,6439,1353593369
41715,10884,1364948264
36700,8353,1359516630
42212,11191,1365546034
71596,32553,1396290744
52847,18641,1378784932
32367,6653,1354177357
41858,10995,1365122569
33692,7290,1356054842
24371,3725,1344753773
86880,46059,1405780377
10539,877,1313933002
59396,24357,1385049408
9847,805,1312173972
37238,8627,1360213583
17684,2091,1332024662
18349,2218,1333366638
4771,253,1294409754
50283,17042,1375404702
73629,36306,1398159617
11162,919,1316005278
89392,51927,1407930165
90624,53336,1409084389
16018,1739,1329013108
38839,9639,1362527047
91476,54539,1409864656
28562,5055,1350012769
56167,21879,1382094818
15709,1657,1328261841
56815,22273,1383064316
64480,27967,1390908408
19657,2650,1335916762
71024,32036,1395723254
42989,11692,1366438237
83610,43820,1404288334
75193,37554,1399517358
59128,24163,1384762871
91280,54252,1409720094
70507,31647,1395204866
49982,16888,1375040128
53635,20148,1379561308
64148,27744,1390652242
51388,17674,1376902371
58616,23801,1384141996
55557,21459,1381375339
23404,3479,1343038540
81277,41404,1402382277
86211,45383,1405129346
37163,8580,1360133677
36938,8447,1359838101
89874,52432,1408370824
77436,39662,1400655135
30231,5487,1351082166
73251,35969,1397749176
54730,20915,1380427764
32954,6968,1355022390
79861,41000,1401986511
87604,46936,1406356693
16410,1813,1329751620
53856,20331,1379843147
25321,4001,1346331333
31537,6133,1352960714
13809,1250,1323250664
36786,8401,1359610581
15141,1501,1326960190
45459,13259,1369454781
49795,16791,1374803300
17728,2111,1332141967
27589,4556,1348606584
55354,21300,1381174366
62465,26586,1388968298
79415,40594,1401626864
44846,12814,1368683211
22818,3305,1341912221
92051,55359,1410430510
70133,31379,1394856059
72017,34910,1396628884
54389,20666,1380096380
87658,47985,1406393335
51834,17941,1377499515
35842,7918,1358312868
19853,2704,1336216551
66312,28515,1391647365
31489,6096,1352901271
32269,6625,1354070853
49405,16545,1374417842
12813,1080,1320659848
82553,42668,1403518756
27271,4432,1348124563
68687,30235,1393577624
29788,5234,1350434181
90371,53020,1408848120
62255,26435,1388653706
24995,3886,1345723906
20894,2898,1338377133
17826,2116,1332271009
86213,45385,1405132589
44032,12339,1367663214
32537,6777,1354432726
63229,27158,1389778522
73355,36041,1397870385
55393,21339,1381214773
15808,1681,1328542792
73377,36058,1397889020
75799,38086,1400064160
35901,7962,1358363703
77091,38348,1400324891
89185,49653,1407760710
22379,3252,1341086452
28252,4856,1349624694
47719,14653,1372416298
70950,32033,1395652371
17174,1992,1330964095
29639,5141,1350218135
72533,35306,1397107509
75450,37749,1399777902
33560,7290,1355881996
84700,44840,1404687174
78324,40507,1401467350
45194,13065,1369142495
87672,48008,1406413548
15867,1709,1328663257
64252,27791,1390754865
7060,486,1302489348
63053,27034,1389599849
44486,12576,1368217767
47502,14536,1372165126
59627,24534,1385360049
15522,1614,1327921754
28035,4780,1349301229
54998,21066,1380708538
90101,52676,1408536496
84609,44760,1404554825
36797,8402,1359618381
54575,20804,1380207386
7477,561,1304026081
49933,16859,1374948100
84836,44969,1404805032
52852,18642,1378788532
82433,42523,1403409166
53456,20025,1379414375
8734,686,1308480307
30227,5480,1351078560
70087,31348,1394800123
33231,7151,1355364676
71861,34790,1396504571
54776,20939,1380497870
19101,2469,1334826834
64412,27909,1390876756
92144,55559,1410507092
45747,13487,1369829181
58531,23737,1384014212
63967,27608,1390532448
39571,10175,1363479673
25962,4286,1347554318
64432,27930,1390881578
74802,37223,1399192621
30039,5394,1350828551
46430,13919,1370754968
22474,3262,1341300384
84817,44952,1404799482
62624,26698,1389142828
45404,13201,1369357511
86112,45274,1405034540
91695,54826,1410151161
52027,18098,1377684237
72682,35462,1397249608
82658,42760,1403594351
36337,8127,1359023665
15909,1716,1328751296
89264,49778,1407835060
72608,35382,1397177237
17581,2067,1331813446
45464,13266,1369467708
70430,31597,1395139078
43836,12202,1367409083
31735,6285,1353306767
13353,1126,1322030592
52367,18334,1378176832
82358,42450,1403304741
49240,16437,1374231157
75252,37609,1399548198
49596,16648,1374621984
47746,14661,1372437151
86167,45339,1405071117
60343,25121,1386160678
73139,35876,1397674191
32192,6577,1353961238
752,30,1280193224
82931,43014,1403793244
31560,6149,1352984129
86166,45339,1405071117
83815,43992,1404288334
52766,18588,1378702985
73575,36234,1398115479
71436,32407,1396114785
34014,7448,1357067229
81977,42078,1403002291
70784,31877,1395459466
18059,2135,1332759563
37131,8552,1360099125
81756,41867,1402792717
74676,37141,1399027866
2569,159,1286742484
73811,36451,1398264907
55599,21479,1381407443
80,5,1279539550
56845,22300,1383110715
11082,919,1315718884
33370,7224,1355564829
53058,19762,1379027227
37515,8803,1360668010
50633,17226,1375932061
40018,10464,1363956487
46995,14200,1371453615
9442,805,1311076333
66912,28850,1392078101
53927,20381,1379926072
15657,1643,1328169230
83578,43789,1404288334
62286,26456,1388710183
69944,31250,1394694254
41745,10908,1364982881
89327,51849,1407897146
59877,24728,1385617510
1308,71,1281157352
87188,46423,1406033561
74324,36834,1398756801
3174,183,1289026955
90162,52756,1408590689
63769,27494,1390382713
69147,30582,1394006972
52894,19668,1378817678
64604,28060,1391003154
39713,10275,1363659625
6120,364,1299230780
18395,2244,1333466242
54406,20681,1380102110
22933,3330,1342103071
72940,35694,1397538350
50668,17230,1375965098
38761,9577,1362425494
69632,30976,1394434833
25887,4257,1347427348
64091,27705,1390603409
42060,11075,1365401529
19118,2479,1334878755
58676,23840,1384183966
89388,51925,1407926483
53705,20211,1379601460
42794,11584,1366186138
74475,36954,1398859130
42832,11608,1366228233
42128,11116,1365472753
46190,13728,1370416396
38174,9233,1361540684
87328,46581,1406123027
50333,17062,1375462973
39431,10069,1363247283
2894,183,1288016798
6389,411,1300020366
37022,8494,1359966368
38234,9251,1361641700
61788,26164,1387823364
42504,11405,1365776151
60602,25278,1386453386
30176,5443,1351013730
32888,6957,1354888243
53232,19879,1379329373
62988,26985,1389528384
52859,18644,1378792732
22863,3309,1341979734
41602,10828,1364792064
12284,991,1319163983
73816,36451,1398269938
33652,7290,1355999023
63857,27564,1390467430
75500,37799,1399828546
54033,20457,1379941434
69676,31017,1394455095
73767,36414,1398246618
22104,3125,1340503454
47477,14529,1372147502
29823,5256,1350467782
47420,14506,1372089667
21965,3077,1340192043
91184,54123,1409635858
71271,32239,1395915086
44542,12612,1368317642
68248,29868,1393264112
40263,10620,1364344857
76985,38241,1400218168
34303,7594,1357547028
88594,48938,1407242310
38330,9335,1361833228
51299,17636,1376771042
66176,28434,1391518534
68011,29670,1393018000
49550,16615,1374578898
66326,28520,1391657911
50996,17422,1376379619
38844,9640,1362531270
47897,14730,1372691882
44322,12492,1368002185
52651,18513,1378472204
43872,12226,1367458198
28136,4843,1349423063
15713,1657,1328269945
56820,22276,1383071562
22487,3262,1341300384
86537,45732,1405478008
49307,16486,1374273039
86239,45421,1405166138
71852,34778,1396501714
39732,10286,1363676171
19361,2544,1335359806
61050,25623,1386862969
83953,44134,1404288334
44115,12393,1367784374
43841,12207,1367416310
28408,4933,1349791871
57233,22497,1383648673
72880,35626,1397486692
13821,1250,1323308708
57146,22462,1383525171
2077,118,1284369384
47170,14335,1371671839
2116,124,1284558995
63126,27099,1389667190
14871,1443,1326226951
51125,17503,1376496376
33386,7244,1355587330
71766,34690,1396439234
24929,3856,1345636259
30561,5647,1351566721
52983,19734,1378921332
27582,4552,1348588284
4229,221,1291998149
9044,767,1309693828
59365,24341,1385025359
87989,48351,1406698492
29881,5288,1350544017
42098,11091,1365431351
30640,5718,1351676650
5642,307,1297732678
41869,11004,1365134612
71718,34655,1396406034
84185,44352,1404288334
70027,31314,1394766122
12177,972,1318903854
54865,21010,1380585311
44097,12370,1367759960
89911,52484,1408415238
75277,37627,1399582695
47673,14643,1372378018
38505,9405,1362029507
55852,21657,1381768891
51001,17425,1376383839
90346,52989,1408801712
52771,18591,1378706887
81299,41429,1402397091
14526,1389,1325500178
54829,20980,1380542339
62914,26926,1389431568
77933,40128,1401152390
60717,25363,1386573059
48424,15997,1373361650
43462,11956,1366961631
91136,54076,1409574935
34353,7624,1357622390
89963,52546,1408443010
70540,31668,1395219107
59013,24085,1384542021
27036,4322,1347718136
87642,47967,1406379752
40072,10505,1364061824
13987,1307,1323754481
56545,22100,1382633800
87900,48245,1406622397
91090,54023,1409546274
37034,8503,1359982569
22086,3107,1340444349
61021,25591,1386841337
48933,16261,1373957119
17676,2091,1332015961
50654,17230,1375950066
28427,4949,1349823371
32412,6673,1354246662
38738,9572,1362392464
79501,40667,1401707176
72871,35616,1397478655
17224,2019,1331069836
83593,43805,1404288334
89342,51870,1407906247
84351,44503,1404300786
87074,46282,1405964063
66242,28478,1391586042
44586,12627,1368375199
60047,24848,1385842421
82,5,1279539550
46072,13668,1370293467
89456,51987,1407978126
38372,9343,1361872293
83449,43641,1404288334
13163,1118,1321556019
68539,30133,1393480948
54458,20727,1380141508
6913,455,1302020134
73581,36249,1398128866
91712,54843,1410159697
88431,48766,1407117778
27788,4673,1348926165
84693,44836,1404680562
89743,52324,1408260222
75461,37758,1399792103
51345,17661,1376842670
25967,4286,1347566618
2443,159,1285975163
91696,54826,1410151759
87283,46531,1406098208
18766,2373,1334173381
4689,252,1294137923
83334,43518,1404204385
50341,17072,1375499748
73174,35907,1397706573
27381,4496,1348241003
50926,17383,1376300873
15551,1620,1328004150
82361,42452,1403307988
17215,2017,1331062334
2486,159,1286257824
71701,34638,1396389020
29858,5275,1350514315
52448,18381,1378259065
77092,38353,1400324891
61125,25679,1386938873
79405,40582,1401617746
61429,25936,1387315649
60192,24990,1385997168
63002,26997,1389548839
49691,16716,1374685082
67480,29242,1392573680
41795,10947,1365048064
51076,17475,1376452329
87425,46703,1406190550
29695,5187,1350301261
11565,919,1317274014
83674,43884,1404288334
69148,30582,1394008487
20178,2795,1336833123
40270,10622,1364349665
79515,40683,1401713908
37132,8552,1360101826
62918,26931,1389434596
49101,16337,1374088980
40199,10580,1364268284
75331,37674,1399625006
31764,6306,1353325368
81990,42090,1403008433
43526,11981,1367064375
88632,48994,1407267478
25690,4150,1347083929
31161,5931,1352423850
53616,20131,1379549525
61071,25640,1386887120
69450,30792,1394243176
35779,7883,1358251449
63871,27576,1390474081
42245,11218,1365567995
86176,45352,1405077098
75649,37951,1399963233
69738,31090,1394515152
89770,52365,1408286927
86393,45587,1405362690
38996,9733,1362667916
91222,54166,1409662684
51135,17508,1376512044
691,26,1280160823
33872,7375,1356619986
32433,6695,1354271562
84841,44969,1404809189
38788,9589,1362463358
39980,10443,1363909278
43378,11891,1366889278
72596,35370,1397169230
69830,31152,1394595905
4151,220,1291828944
86091,45260,1405002307
84543,44682,1404455392
45233,13094,1369202900
50390,17096,1375602614
86396,45589,1405373196
62888,26910,1389420693
83494,43702,1404288334
32596,6828,1354517030
84984,45138,1404917736
90605,53321,1409066144
23910,3584,1343910913
73706,36372,1398226398
50708,17235,1376018124
36990,8462,1359925771
56817,22275,1383065822
27106,4348,1347858922
61352,25867,1387247757
71266,32237,1395908788
66117,28394,1391487946
46478,13948,1370840066
67496,29264,1392590778
84281,44436,1404288334
20911,2902,1338425433
72936,35684,1397536428
60446,25171,1386246654
91022,53928,1409468537
9780,805,1311869025
55736,21591,1381570351
88944,49350,1407495488
70453,31609,1395147501
47659,14640,1372334363
86269,45449,1405222390
50793,17298,1376121872
67773,29500,1392820439
52211,18244,1377890645
38491,9394,1362006782
73339,36039,1397844898
31331,6040,1352721837
25643,4127,1346962238
46121,13680,1370331568
90479,53150,1408956070
55950,21730,1381896207
22946,3331,1342150514
11476,919,1316960255
45217,13083,1369189280
62390,26551,1388837985
64238,27783,1390742119
37183,8590,1360151992
43937,12270,1367505641
69860,31166,1394613949
10098,812,1312850725
70486,31632,1395184213
75058,37448,1399394612
17078,1977,1330765841
15022,1475,1326681695
74606,37067,1398970465
39552,10164,1363438791
27039,4325,1347727436
73488,36171,1398042810
55445,21362,1381262190
75089,37477,1399442783
30658,5736,1351696751
31519,6123,1352941473
46660,14050,1371021515
83904,44077,1404288334
46232,13770,1370457620
68114,29744,1393149073
47803,14680,1372569955
28212,4856,1349545193
67037,28946,1392169916
46021,13614,1370242707
92018,55284,1410415583
68899,30428,1393813840
54400,20667,1380100306
69677,31018,1394455545
91749,54880,1410183083
7491,561,1304071091
72806,35571,1397429445
74786,37213,1399181338
84763,44921,1404734620
57326,22571,1383756077
70888,31980,1395586590
91906,55116,1410333861
15098,1496,1326839482
57004,22381,1383287517
67390,29165,1392477104
81684,41810,1402681582
35824,7912,1358274762
11844,930,1318041101
1507,80,1281877991
71225,32186,1395859161
69201,30611,1394042918
91161,54099,1409613899
83486,43681,1404288334
74608,37071,1398971068
50528,17158,1375786598
53446,20016,1379411374
73102,35844,1397641304
58564,23769,1384064973
87239,46495,1406074627
63978,27613,1390535766
70247,31458,1395001415
43594,12022,1367155798
44026,12339,1367653549
91958,55202,1410360606
92172,55607,1410523007
39757,10308,1363689415
49128,16363,1374122490
44807,12786,1368611776
70754,31850,1395401698
72739,35521,1397365411
53508,20058,1379461814
77509,39717,1400699056
14945,1451,1326432863
30742,5744,1351789456
60111,24894,1385949110
43921,12258,1367492923
40115,10524,1364142755
39109,9845,1362846519
66246,28479,1391587852
83383,43561,1404261843
88802,49202,1407399940
38987,9724,1362657083
39345,10026,1363144837
6164,366,1299425533
24292,3699,1344585474
89588,52122,1408082338
83038,43165,1403882137
63164,27115,1389700205
37215,8605,1360183856
22554,3270,1341386807
34,5,1279539549
87150,46374,1406013140
62203,26397,1388553329
66751,28746,1392011277
70667,31774,1395328674
90919,53775,1409315314
48047,14803,1372848928
77806,39996,1400992145
41980,11043,1365285396
39574,10183,1363490518
40209,10589,1364283036
28025,4774,1349277528
84129,44299,1404288334
75886,38146,1400123813
1510,80,1281892992
4608,251,1293783464
78315,40501,1401452774
73882,36495,1398325283
43023,11708,1366524472
81916,42002,1402947736
857,36,1280218424
62683,26749,1389194520
55017,21071,1380722498
64635,28079,1391049674
78171,40378,1401331064
42621,11475,1365962011
2169,131,1284677940
8796,697,1308682915
53617,20131,1379549525
15383,1566,1327502218
48978,16282,1373993934
37802,9007,1361104316
60015,24817,1385800367
71647,34588,1396339732
47300,14433,1371889379
75255,37613,1399549999
54336,20647,1380052869
45646,13411,1369731835
92182,55625,1410545644
40108,10524,1364135530
52606,18482,1378445494
81463,41609,1402509126
61472,25945,1387357212
4111,217,1291828943
45835,13527,1369930024
28341,4887,1349719357
19463,2592,1335538050
71482,32450,1396187312
68258,29872,1393270512
89254,49755,1407831629
72400,35224,1396998223
67407,29176,1392490982
89114,49577,1407712218
89501,52035,1408007004
71974,34874,1396597233
75621,37906,1399938916
58726,23863,1384251575
50490,17132,1375737425
1754,88,1282799477
64933,28276,1391320663
21763,3025,1339816386
77552,39754,1400738227
56673,22186,1382908120
51409,17679,1376923172
56162,21874,1382093435
36857,8413,1359704539
45638,13407,1369728226
66269,28500,1391605387
37679,8938,1360902561
55288,21257,1381101278
75776,38078,1400049115
14430,1381,1325141367
53457,20027,1379414675
36344,8135,1359033580
67783,29507,1392833410
74203,36743,1398667737
37625,8911,1360831102
53493,20048,1379450986
37895,9076,1361231067
56590,22136,1382692637
75545,37838,1399872677
37667,8927,1360875514
90973,53856,1409390206
69884,31189,1394624800
19067,2434,1334754505
70562,31672,1395230281
27744,4623,1348839760
66591,28672,1391881579
52885,19666,1378809534
39233,9964,1362999894
61799,26173,1387850768
49122,16362,1374112209
75009,37414,1399366301
89506,52040,1408009632
46308,13818,1370534820
71855,34787,1396503214
52229,18252,1377925462
83823,44000,1404288334
12901,1098,1320835554
43313,11867,1366827747
40178,10558,1364235024
72450,35263,1397032724
30678,5739,1351736352
41386,10683,1364456319
56578,22126,1382683936
63808,27519,1390412431
91320,54299,1409739139
75939,38196,1400154451
56057,21808,1381986491
4347,226,1292286478
71248,32217,1395890090
21900,3052,1340096618
67785,29507,1392837173
63506,27352,1390106321
64004,27637,1390545726
84401,44554,1404351071
46622,14019,1370977098
68701,30251,1393586681
18775,2379,1334181782
60911,25502,1386728770
3772,215,1291453908
16779,1909,1330093080
52138,18192,1377800127
28325,4872,1349697622
44320,12492,1367998569
55211,21184,1380963126
45375,13186,1369319078
47436,14514,1372119870
54402,20679,1380100306
70211,31420,1394970127
81382,41523,1402460807
63020,27014,1389573618
82516,42610,1403500592
76988,38243,1400220275
42429,11339,1365725381
38753,9576,1362415565
42207,11187,1365537033
59447,24401,1385107025
75149,37526,1399475747
54523,20780,1380182643
64894,28242,1391272482
18377,2224,1333436542
63214,27145,1389771589
8129,621,1306067044
31370,6072,1352769855
40060,10500,1364033758
63622,27417,1390228617
51925,18008,1377595003
82634,42741,1403584275
20288,2806,1337115215
57155,22467,1383550672
